date,datetime,hour,tipo_pagamento,valor_hryvnia,coffee_name,dia_semana,dia_semana_num,mes,mes_num,ano,hora_numerica,semana_ano,dia_mes
2024-05-07,2024-05-07 18:35:37.235,18:35,Dinheiro,34.0,Americano with Milk,Terça-feira,1,Maio,5,2024,18,19,7
2024-05-07,2024-05-07 19:12:12.524,19:12,Cartão,37.72,Cappuccino,Terça-feira,1,Maio,5,2024,19,19,7
2024-05-07,2024-05-07 19:13:12.195,19:13,Cartão,37.72,Cappuccino,Terça-feira,1,Maio,5,2024,19,19,7
2024-05-08,2024-05-08 10:07:28.863,10:07,Cartão,37.72,Latte,Quarta-feira,2,Maio,5,2024,10,19,8
2024-05-09,2024-05-09 12:54:21.812,12:54,Cartão,37.72,Cappuccino,Quinta-feira,3,Maio,5,2024,12,19,9
2024-05-09,2024-05-09 13:03:58.556,13:03,Cartão,27.92,Americano,Quinta-feira,3,Maio,5,2024,13,19,9
2024-05-09,2024-05-09 13:04:57.647,13:04,Cartão,37.72,Latte,Quinta-feira,3,Maio,5,2024,13,19,9
2024-05-09,2024-05-09 13:06:11.261,13:06,Cartão,37.72,Latte,Quinta-feira,3,Maio,5,2024,13,19,9
2024-05-09,2024-05-09 13:07:16.409,13:07,Cartão,37.72,Latte,Quinta-feira,3,Maio,5,2024,13,19,9
2024-05-09,2024-05-09 16:55:14.601,16:55,Cartão,27.92,Americano,Quinta-feira,3,Maio,5,2024,16,19,9
2024-05-09,2024-05-09 16:56:14.989,16:56,Cartão,27.92,Americano,Quinta-feira,3,Maio,5,2024,16,19,9
2024-05-09,2024-05-09 18:01:29.895,18:01,Cartão,27.92,Americano,Quinta-feira,3,Maio,5,2024,18,19,9
2024-05-09,2024-05-09 18:13:56.226,18:13,Cartão,32.82,Americano with Milk,Quinta-feira,3,Maio,5,2024,18,19,9
2024-05-10,2024-05-10 10:09:21.972,10:09,Dinheiro,39.0,Latte,Sexta-feira,4,Maio,5,2024,10,19,10
2024-05-10,2024-05-10 15:46:21.511,15:46,Cartão,37.72,Latte,Sexta-feira,4,Maio,5,2024,15,19,10
2024-05-10,2024-05-10 15:47:32.508,15:47,Cartão,37.72,Latte,Sexta-feira,4,Maio,5,2024,15,19,10
2024-05-10,2024-05-10 16:20:15.084,16:20,Dinheiro,34.0,Americano with Milk,Sexta-feira,4,Maio,5,2024,16,19,10
2024-05-11,2024-05-11 11:39:52.878,11:39,Cartão,37.72,Latte,Sábado,5,Maio,5,2024,11,19,11
2024-05-11,2024-05-11 17:02:43.648,17:02,Dinheiro,39.0,Latte,Sábado,5,Maio,5,2024,17,19,11
2024-05-11,2024-05-11 17:20:30.398,17:20,Cartão,32.82,Americano with Milk,Sábado,5,Maio,5,2024,17,19,11
2024-05-11,2024-05-11 17:21:56.117,17:21,Cartão,37.72,Cocoa,Sábado,5,Maio,5,2024,17,19,11
2024-05-11,2024-05-11 17:23:57.301,17:23,Cartão,37.72,Cappuccino,Sábado,5,Maio,5,2024,17,19,11
2024-05-11,2024-05-11 17:28:54.132,17:28,Cartão,32.82,Americano with Milk,Sábado,5,Maio,5,2024,17,19,11
2024-05-11,2024-05-11 18:35:40.257,18:35,Cartão,37.72,Cappuccino,Sábado,5,Maio,5,2024,18,19,11
2024-05-11,2024-05-11 19:38:16.096,19:38,Cartão,37.72,Latte,Sábado,5,Maio,5,2024,19,19,11
2024-05-12,2024-05-12 10:20:42.512,10:20,Cartão,37.72,Latte,Domingo,6,Maio,5,2024,10,19,12
2024-05-12,2024-05-12 13:24:03.465,13:24,Cartão,37.72,Latte,Domingo,6,Maio,5,2024,13,19,12
2024-05-12,2024-05-12 13:27:39.043,13:27,Cartão,27.92,Americano,Domingo,6,Maio,5,2024,13,19,12
2024-05-12,2024-05-12 15:16:19.815,15:16,Cartão,37.72,Latte,Domingo,6,Maio,5,2024,15,19,12
2024-05-12,2024-05-12 15:38:02.422,15:38,Cartão,32.82,Americano with Milk,Domingo,6,Maio,5,2024,15,19,12
2024-05-12,2024-05-12 15:52:14.871,15:52,Cartão,32.82,Americano with Milk,Domingo,6,Maio,5,2024,15,19,12
2024-05-12,2024-05-12 16:04:21.133,16:04,Cartão,32.82,Americano with Milk,Domingo,6,Maio,5,2024,16,19,12
2024-05-12,2024-05-12 19:41:30.569,19:41,Cartão,32.82,Americano with Milk,Domingo,6,Maio,5,2024,19,19,12
2024-05-13,2024-05-13 11:03:53.348,11:03,Cartão,32.82,Americano with Milk,Segunda-feira,0,Maio,5,2024,11,20,13
2024-05-13,2024-05-13 15:31:10.763,15:31,Dinheiro,29.0,Americano,Segunda-feira,0,Maio,5,2024,15,20,13
2024-05-13,2024-05-13 15:31:50.907,15:31,Dinheiro,29.0,Americano,Segunda-feira,0,Maio,5,2024,15,20,13
2024-05-14,2024-05-14 08:38:14.581,08:38,Cartão,27.92,Americano,Terça-feira,1,Maio,5,2024,8,20,14
2024-05-14,2024-05-14 08:39:25.455,08:39,Cartão,27.92,Americano,Terça-feira,1,Maio,5,2024,8,20,14
2024-05-14,2024-05-14 08:40:17.484,08:40,Cartão,27.92,Americano,Terça-feira,1,Maio,5,2024,8,20,14
2024-05-14,2024-05-14 10:19:23.174,10:19,Cartão,37.72,Cappuccino,Terça-feira,1,Maio,5,2024,10,20,14
2024-05-14,2024-05-14 11:32:29.372,11:32,Cartão,37.72,Latte,Terça-feira,1,Maio,5,2024,11,20,14
2024-05-14,2024-05-14 11:34:12.851,11:34,Cartão,37.72,Cappuccino,Terça-feira,1,Maio,5,2024,11,20,14
2024-05-14,2024-05-14 14:04:54.580,14:04,Cartão,37.72,Cappuccino,Terça-feira,1,Maio,5,2024,14,20,14
2024-05-14,2024-05-14 14:06:00.378,14:06,Cartão,32.82,Americano with Milk,Terça-feira,1,Maio,5,2024,14,20,14
2024-05-14,2024-05-14 15:01:54.785,15:01,Cartão,27.92,Americano,Terça-feira,1,Maio,5,2024,15,20,14
2024-05-14,2024-05-14 16:57:57.224,16:57,Cartão,32.82,Americano with Milk,Terça-feira,1,Maio,5,2024,16,20,14
2024-05-14,2024-05-14 16:59:10.194,16:59,Cartão,37.72,Cappuccino,Terça-feira,1,Maio,5,2024,16,20,14
2024-05-14,2024-05-14 22:51:25.227,22:51,Cartão,37.72,Hot Chocolate,Terça-feira,1,Maio,5,2024,22,20,14
2024-05-15,2024-05-15 08:40:05.661,08:40,Cartão,37.72,Latte,Quarta-feira,2,Maio,5,2024,8,20,15
2024-05-15,2024-05-15 11:14:19.353,11:14,Cartão,23.02,Espresso,Quarta-feira,2,Maio,5,2024,11,20,15
2024-05-15,2024-05-15 11:19:10.049,11:19,Cartão,27.92,Americano,Quarta-feira,2,Maio,5,2024,11,20,15
2024-05-15,2024-05-15 13:34:35.102,13:34,Cartão,27.92,Americano,Quarta-feira,2,Maio,5,2024,13,20,15
2024-05-15,2024-05-15 13:35:29.171,13:35,Cartão,27.92,Americano,Quarta-feira,2,Maio,5,2024,13,20,15
2024-05-15,2024-05-15 13:36:27.339,13:36,Cartão,27.92,Americano,Quarta-feira,2,Maio,5,2024,13,20,15
2024-05-15,2024-05-15 13:55:28.999,13:55,Cartão,32.82,Americano with Milk,Quarta-feira,2,Maio,5,2024,13,20,15
2024-05-15,2024-05-15 14:38:10.847,14:38,Dinheiro,29.0,Americano,Quarta-feira,2,Maio,5,2024,14,20,15
2024-05-15,2024-05-15 14:38:52.347,14:38,Cartão,27.92,Cortado,Quarta-feira,2,Maio,5,2024,14,20,15
2024-05-15,2024-05-15 14:39:44.367,14:39,Cartão,27.92,Cortado,Quarta-feira,2,Maio,5,2024,14,20,15
2024-05-15,2024-05-15 17:28:58.620,17:28,Cartão,23.02,Espresso,Quarta-feira,2,Maio,5,2024,17,20,15
2024-05-15,2024-05-15 20:20:34.769,20:20,Cartão,37.72,Cappuccino,Quarta-feira,2,Maio,5,2024,20,20,15
2024-05-16,2024-05-16 10:38:42.458,10:38,Cartão,32.82,Americano with Milk,Quinta-feira,3,Maio,5,2024,10,20,16
2024-05-16,2024-05-16 10:39:49.431,10:39,Cartão,32.82,Americano with Milk,Quinta-feira,3,Maio,5,2024,10,20,16
2024-05-16,2024-05-16 11:42:50.285,11:42,Dinheiro,39.0,Latte,Quinta-feira,3,Maio,5,2024,11,20,16
2024-05-16,2024-05-16 11:44:20.811,11:44,Dinheiro,39.0,Cappuccino,Quinta-feira,3,Maio,5,2024,11,20,16
2024-05-16,2024-05-16 12:14:00.097,12:14,Cartão,32.82,Americano with Milk,Quinta-feira,3,Maio,5,2024,12,20,16
2024-05-16,2024-05-16 15:15:16.315,15:15,Cartão,37.72,Hot Chocolate,Quinta-feira,3,Maio,5,2024,15,20,16
2024-05-16,2024-05-16 17:44:31.548,17:44,Cartão,37.72,Latte,Quinta-feira,3,Maio,5,2024,17,20,16
2024-05-16,2024-05-16 18:12:56.934,18:12,Cartão,37.72,Hot Chocolate,Quinta-feira,3,Maio,5,2024,18,20,16
2024-05-16,2024-05-16 18:13:58.191,18:13,Cartão,37.72,Latte,Quinta-feira,3,Maio,5,2024,18,20,16
2024-05-17,2024-05-17 09:00:48.456,09:00,Cartão,27.92,Americano,Sexta-feira,4,Maio,5,2024,9,20,17
2024-05-17,2024-05-17 11:30:27.553,11:30,Cartão,32.82,Americano with Milk,Sexta-feira,4,Maio,5,2024,11,20,17
2024-05-17,2024-05-17 14:58:03.060,14:58,Dinheiro,34.0,Americano with Milk,Sexta-feira,4,Maio,5,2024,14,20,17
2024-05-17,2024-05-17 19:55:18.534,19:55,Cartão,32.82,Americano with Milk,Sexta-feira,4,Maio,5,2024,19,20,17
2024-05-17,2024-05-17 19:56:46.751,19:56,Cartão,37.72,Cappuccino,Sexta-feira,4,Maio,5,2024,19,20,17
2024-05-17,2024-05-17 20:37:52.930,20:37,Cartão,37.72,Cappuccino,Sexta-feira,4,Maio,5,2024,20,20,17
2024-05-17,2024-05-17 22:34:50.797,22:34,Cartão,27.92,Americano,Sexta-feira,4,Maio,5,2024,22,20,17
2024-05-17,2024-05-17 22:36:33.357,22:36,Cartão,37.72,Latte,Sexta-feira,4,Maio,5,2024,22,20,17
2024-05-17,2024-05-17 22:37:42.821,22:37,Cartão,37.72,Latte,Sexta-feira,4,Maio,5,2024,22,20,17
2024-05-18,2024-05-18 08:01:37.898,08:01,Cartão,37.72,Cappuccino,Sábado,5,Maio,5,2024,8,20,18
2024-05-18,2024-05-18 08:02:39.959,08:02,Cartão,37.72,Cappuccino,Sábado,5,Maio,5,2024,8,20,18
2024-05-18,2024-05-18 11:15:56.089,11:15,Cartão,32.82,Americano with Milk,Sábado,5,Maio,5,2024,11,20,18
2024-05-18,2024-05-18 16:48:29.374,16:48,Cartão,32.82,Americano with Milk,Sábado,5,Maio,5,2024,16,20,18
2024-05-18,2024-05-18 16:49:27.131,16:49,Cartão,32.82,Americano with Milk,Sábado,5,Maio,5,2024,16,20,18
2024-05-18,2024-05-18 19:58:44.210,19:58,Cartão,32.82,Americano with Milk,Sábado,5,Maio,5,2024,19,20,18
2024-05-18,2024-05-18 20:22:53.111,20:22,Cartão,37.72,Latte,Sábado,5,Maio,5,2024,20,20,18
2024-05-18,2024-05-18 22:05:27.473,22:05,Dinheiro,39.0,Cappuccino,Sábado,5,Maio,5,2024,22,20,18
2024-05-19,2024-05-19 07:58:38.312,07:58,Cartão,27.92,Americano,Domingo,6,Maio,5,2024,7,20,19
2024-05-19,2024-05-19 07:59:33.549,07:59,Cartão,27.92,Americano,Domingo,6,Maio,5,2024,7,20,19
2024-05-19,2024-05-19 08:00:35.061,08:00,Cartão,37.72,Cappuccino,Domingo,6,Maio,5,2024,8,20,19
2024-05-19,2024-05-19 09:28:49.723,09:28,Dinheiro,24.0,Espresso,Domingo,6,Maio,5,2024,9,20,19
2024-05-19,2024-05-19 12:14:26.676,12:14,Cartão,32.82,Americano with Milk,Domingo,6,Maio,5,2024,12,20,19
2024-05-19,2024-05-19 14:43:40.049,14:43,Cartão,27.92,Americano,Domingo,6,Maio,5,2024,14,20,19
2024-05-19,2024-05-19 15:58:58.192,15:58,Cartão,32.82,Americano with Milk,Domingo,6,Maio,5,2024,15,20,19
2024-05-19,2024-05-19 18:12:36.304,18:12,Cartão,32.82,Americano with Milk,Domingo,6,Maio,5,2024,18,20,19
2024-05-19,2024-05-19 18:13:47.762,18:13,Cartão,23.02,Espresso,Domingo,6,Maio,5,2024,18,20,19
2024-05-19,2024-05-19 18:16:30.022,18:16,Cartão,37.72,Hot Chocolate,Domingo,6,Maio,5,2024,18,20,19
2024-05-19,2024-05-19 19:51:06.979,19:51,Cartão,37.72,Cappuccino,Domingo,6,Maio,5,2024,19,20,19
2024-05-19,2024-05-19 21:15:41.761,21:15,Cartão,37.72,Cappuccino,Domingo,6,Maio,5,2024,21,20,19
2024-05-19,2024-05-19 21:18:36.101,21:18,Cartão,37.72,Cappuccino,Domingo,6,Maio,5,2024,21,20,19
2024-05-20,2024-05-20 10:05:59.163,10:05,Cartão,32.82,Americano with Milk,Segunda-feira,0,Maio,5,2024,10,21,20
2024-05-20,2024-05-20 10:17:51.867,10:17,Cartão,37.72,Latte,Segunda-feira,0,Maio,5,2024,10,21,20
2024-05-20,2024-05-20 10:58:48.379,10:58,Cartão,37.72,Latte,Segunda-feira,0,Maio,5,2024,10,21,20
2024-05-20,2024-05-20 11:15:16.363,11:15,Cartão,27.92,Americano,Segunda-feira,0,Maio,5,2024,11,21,20
2024-05-20,2024-05-20 11:16:19.637,11:16,Cartão,27.92,Americano,Segunda-feira,0,Maio,5,2024,11,21,20
2024-05-20,2024-05-20 13:27:13.420,13:27,Cartão,27.92,Americano,Segunda-feira,0,Maio,5,2024,13,21,20
2024-05-20,2024-05-20 13:28:10.440,13:28,Cartão,27.92,Americano,Segunda-feira,0,Maio,5,2024,13,21,20
2024-05-20,2024-05-20 14:13:19.017,14:13,Cartão,32.82,Americano with Milk,Segunda-feira,0,Maio,5,2024,14,21,20
2024-05-20,2024-05-20 14:14:31.354,14:14,Cartão,37.72,Cappuccino,Segunda-feira,0,Maio,5,2024,14,21,20
2024-05-20,2024-05-20 14:32:21.252,14:32,Dinheiro,29.0,Americano,Segunda-feira,0,Maio,5,2024,14,21,20
2024-05-20,2024-05-20 17:12:51.121,17:12,Cartão,37.72,Latte,Segunda-feira,0,Maio,5,2024,17,21,20
2024-05-20,2024-05-20 17:13:56.897,17:13,Cartão,37.72,Latte,Segunda-feira,0,Maio,5,2024,17,21,20
2024-05-20,2024-05-20 20:36:48.320,20:36,Cartão,32.82,Americano with Milk,Segunda-feira,0,Maio,5,2024,20,21,20
2024-05-20,2024-05-20 20:37:57.316,20:37,Cartão,37.72,Cocoa,Segunda-feira,0,Maio,5,2024,20,21,20
2024-05-20,2024-05-20 20:46:52.085,20:46,Cartão,27.92,Cortado,Segunda-feira,0,Maio,5,2024,20,21,20
2024-05-20,2024-05-20 21:36:53.986,21:36,Cartão,32.82,Americano with Milk,Segunda-feira,0,Maio,5,2024,21,21,20
2024-05-20,2024-05-20 21:37:57.777,21:37,Cartão,32.82,Americano with Milk,Segunda-feira,0,Maio,5,2024,21,21,20
2024-05-21,2024-05-21 08:27:38.230,08:27,Cartão,37.72,Latte,Terça-feira,1,Maio,5,2024,8,21,21
2024-05-21,2024-05-21 09:43:50.690,09:43,Dinheiro,29.0,Americano,Terça-feira,1,Maio,5,2024,9,21,21
2024-05-21,2024-05-21 09:44:40.309,09:44,Dinheiro,34.0,Americano with Milk,Terça-feira,1,Maio,5,2024,9,21,21
2024-05-21,2024-05-21 09:46:09.430,09:46,Dinheiro,39.0,Cocoa,Terça-feira,1,Maio,5,2024,9,21,21
2024-05-21,2024-05-21 10:05:08.033,10:05,Dinheiro,39.0,Latte,Terça-feira,1,Maio,5,2024,10,21,21
2024-05-21,2024-05-21 16:10:19.956,16:10,Cartão,37.72,Latte,Terça-feira,1,Maio,5,2024,16,21,21
2024-05-21,2024-05-21 18:13:23.998,18:13,Cartão,23.02,Espresso,Terça-feira,1,Maio,5,2024,18,21,21
2024-05-21,2024-05-21 19:11:09.212,19:11,Cartão,37.72,Cappuccino,Terça-feira,1,Maio,5,2024,19,21,21
2024-05-21,2024-05-21 20:13:48.358,20:13,Cartão,37.72,Cappuccino,Terça-feira,1,Maio,5,2024,20,21,21
2024-05-22,2024-05-22 09:34:41.818,09:34,Cartão,37.72,Cappuccino,Quarta-feira,2,Maio,5,2024,9,21,22
2024-05-22,2024-05-22 10:49:47.044,10:49,Cartão,32.82,Americano with Milk,Quarta-feira,2,Maio,5,2024,10,21,22
2024-05-22,2024-05-22 11:18:14.265,11:18,Cartão,27.92,Cortado,Quarta-feira,2,Maio,5,2024,11,21,22
2024-05-22,2024-05-22 11:34:54.968,11:34,Cartão,32.82,Americano with Milk,Quarta-feira,2,Maio,5,2024,11,21,22
2024-05-22,2024-05-22 12:29:50.841,12:29,Cartão,27.92,Americano,Quarta-feira,2,Maio,5,2024,12,21,22
2024-05-22,2024-05-22 12:30:43.347,12:30,Cartão,27.92,Americano,Quarta-feira,2,Maio,5,2024,12,21,22
2024-05-22,2024-05-22 14:00:20.499,14:00,Cartão,32.82,Americano with Milk,Quarta-feira,2,Maio,5,2024,14,21,22
2024-05-22,2024-05-22 19:24:58.098,19:24,Cartão,37.72,Cappuccino,Quarta-feira,2,Maio,5,2024,19,21,22
2024-05-22,2024-05-22 19:25:58.574,19:25,Cartão,37.72,Cappuccino,Quarta-feira,2,Maio,5,2024,19,21,22
2024-05-22,2024-05-22 21:23:53.000,21:23,Cartão,37.72,Hot Chocolate,Quarta-feira,2,Maio,5,2024,21,21,22
2024-05-22,2024-05-22 21:24:49.584,21:24,Cartão,37.72,Cappuccino,Quarta-feira,2,Maio,5,2024,21,21,22
2024-05-23,2024-05-23 10:10:19.640,10:10,Cartão,37.72,Cappuccino,Quinta-feira,3,Maio,5,2024,10,21,23
2024-05-23,2024-05-23 12:22:06.605,12:22,Cartão,23.02,Espresso,Quinta-feira,3,Maio,5,2024,12,21,23
2024-05-23,2024-05-23 15:55:16.628,15:55,Cartão,37.72,Cappuccino,Quinta-feira,3,Maio,5,2024,15,21,23
2024-05-23,2024-05-23 15:56:27.237,15:56,Cartão,37.72,Cappuccino,Quinta-feira,3,Maio,5,2024,15,21,23
2024-05-23,2024-05-23 16:18:14.053,16:18,Cartão,37.72,Cappuccino,Quinta-feira,3,Maio,5,2024,16,21,23
2024-05-23,2024-05-23 16:41:00.043,16:41,Cartão,37.72,Latte,Quinta-feira,3,Maio,5,2024,16,21,23
2024-05-23,2024-05-23 17:14:33.237,17:14,Cartão,37.72,Cappuccino,Quinta-feira,3,Maio,5,2024,17,21,23
2024-05-23,2024-05-23 17:15:44.861,17:15,Cartão,37.72,Latte,Quinta-feira,3,Maio,5,2024,17,21,23
2024-05-23,2024-05-23 19:03:53.856,19:03,Cartão,27.92,Cortado,Quinta-feira,3,Maio,5,2024,19,21,23
2024-05-23,2024-05-23 19:17:28.431,19:17,Cartão,37.72,Cappuccino,Quinta-feira,3,Maio,5,2024,19,21,23
2024-05-23,2024-05-23 19:18:26.418,19:18,Cartão,37.72,Cappuccino,Quinta-feira,3,Maio,5,2024,19,21,23
2024-05-23,2024-05-23 19:42:31.546,19:42,Cartão,37.72,Cappuccino,Quinta-feira,3,Maio,5,2024,19,21,23
2024-05-23,2024-05-23 20:15:01.429,20:15,Cartão,37.72,Cappuccino,Quinta-feira,3,Maio,5,2024,20,21,23
2024-05-23,2024-05-23 20:16:24.205,20:16,Cartão,37.72,Latte,Quinta-feira,3,Maio,5,2024,20,21,23
2024-05-23,2024-05-23 22:48:10.813,22:48,Cartão,32.82,Americano with Milk,Quinta-feira,3,Maio,5,2024,22,21,23
2024-05-23,2024-05-23 22:55:36.926,22:55,Dinheiro,39.0,Hot Chocolate,Quinta-feira,3,Maio,5,2024,22,21,23
2024-05-24,2024-05-24 11:11:59.182,11:11,Cartão,27.92,Cortado,Sexta-feira,4,Maio,5,2024,11,21,24
2024-05-24,2024-05-24 11:15:08.341,11:15,Cartão,27.92,Americano,Sexta-feira,4,Maio,5,2024,11,21,24
2024-05-24,2024-05-24 11:16:13.016,11:16,Cartão,27.92,Americano,Sexta-feira,4,Maio,5,2024,11,21,24
2024-05-24,2024-05-24 16:07:19.816,16:07,Cartão,37.72,Hot Chocolate,Sexta-feira,4,Maio,5,2024,16,21,24
2024-05-24,2024-05-24 18:17:40.330,18:17,Cartão,27.92,Cortado,Sexta-feira,4,Maio,5,2024,18,21,24
2024-05-24,2024-05-24 18:18:36.698,18:18,Cartão,27.92,Cortado,Sexta-feira,4,Maio,5,2024,18,21,24
2024-05-24,2024-05-24 22:30:40.198,22:30,Cartão,32.82,Americano with Milk,Sexta-feira,4,Maio,5,2024,22,21,24
2024-05-25,2024-05-25 07:40:58.818,07:40,Dinheiro,29.0,Americano,Sábado,5,Maio,5,2024,7,21,25
2024-05-25,2024-05-25 12:13:53.388,12:13,Cartão,37.72,Latte,Sábado,5,Maio,5,2024,12,21,25
2024-05-25,2024-05-25 12:40:23.587,12:40,Dinheiro,29.0,Americano,Sábado,5,Maio,5,2024,12,21,25
2024-05-25,2024-05-25 12:42:10.258,12:42,Cartão,32.82,Americano with Milk,Sábado,5,Maio,5,2024,12,21,25
2024-05-25,2024-05-25 12:43:13.275,12:43,Cartão,32.82,Americano with Milk,Sábado,5,Maio,5,2024,12,21,25
2024-05-25,2024-05-25 12:58:12.049,12:58,Cartão,32.82,Americano with Milk,Sábado,5,Maio,5,2024,12,21,25
2024-05-25,2024-05-25 16:47:09.557,16:47,Cartão,32.82,Americano with Milk,Sábado,5,Maio,5,2024,16,21,25
2024-05-25,2024-05-25 16:48:16.834,16:48,Cartão,27.92,Americano,Sábado,5,Maio,5,2024,16,21,25
2024-05-26,2024-05-26 10:20:02.233,10:20,Cartão,37.72,Latte,Domingo,6,Maio,5,2024,10,21,26
2024-05-26,2024-05-26 14:24:49.812,14:24,Cartão,32.82,Americano with Milk,Domingo,6,Maio,5,2024,14,21,26
2024-05-26,2024-05-26 14:26:05.248,14:26,Cartão,27.92,Cortado,Domingo,6,Maio,5,2024,14,21,26
2024-05-26,2024-05-26 14:40:58.882,14:40,Cartão,32.82,Americano with Milk,Domingo,6,Maio,5,2024,14,21,26
2024-05-26,2024-05-26 17:19:15.521,17:19,Cartão,37.72,Cappuccino,Domingo,6,Maio,5,2024,17,21,26
2024-05-26,2024-05-26 18:09:52.843,18:09,Cartão,37.72,Hot Chocolate,Domingo,6,Maio,5,2024,18,21,26
2024-05-26,2024-05-26 18:11:02.204,18:11,Cartão,37.72,Hot Chocolate,Domingo,6,Maio,5,2024,18,21,26
2024-05-26,2024-05-26 18:13:14.299,18:13,Cartão,27.92,Americano,Domingo,6,Maio,5,2024,18,21,26
2024-05-26,2024-05-26 18:39:18.794,18:39,Cartão,37.72,Latte,Domingo,6,Maio,5,2024,18,21,26
2024-05-26,2024-05-26 20:59:14.954,20:59,Cartão,37.72,Hot Chocolate,Domingo,6,Maio,5,2024,20,21,26
2024-05-26,2024-05-26 21:00:05.568,21:00,Cartão,37.72,Cappuccino,Domingo,6,Maio,5,2024,21,21,26
2024-05-26,2024-05-26 21:02:36.935,21:02,Cartão,27.92,Cortado,Domingo,6,Maio,5,2024,21,21,26
2024-05-26,2024-05-26 21:03:51.772,21:03,Cartão,37.72,Cappuccino,Domingo,6,Maio,5,2024,21,21,26
2024-05-26,2024-05-26 21:04:58.824,21:04,Cartão,37.72,Latte,Domingo,6,Maio,5,2024,21,21,26
2024-05-26,2024-05-26 21:06:02.621,21:06,Cartão,37.72,Cappuccino,Domingo,6,Maio,5,2024,21,21,26
2024-05-27,2024-05-27 11:34:55.252,11:34,Cartão,27.92,Americano,Segunda-feira,0,Maio,5,2024,11,22,27
2024-05-27,2024-05-27 14:05:21.688,14:05,Cartão,32.82,Americano with Milk,Segunda-feira,0,Maio,5,2024,14,22,27
2024-05-27,2024-05-27 14:06:43.564,14:06,Cartão,37.72,Cocoa,Segunda-feira,0,Maio,5,2024,14,22,27
2024-05-27,2024-05-27 15:11:34.061,15:11,Cartão,27.92,Americano,Segunda-feira,0,Maio,5,2024,15,22,27
2024-05-27,2024-05-27 15:14:05.788,15:14,Cartão,27.92,Americano,Segunda-feira,0,Maio,5,2024,15,22,27
2024-05-27,2024-05-27 17:50:55.763,17:50,Cartão,37.72,Latte,Segunda-feira,0,Maio,5,2024,17,22,27
2024-05-27,2024-05-27 18:00:50.983,18:00,Cartão,27.92,Americano,Segunda-feira,0,Maio,5,2024,18,22,27
2024-05-27,2024-05-27 19:16:27.404,19:16,Cartão,37.72,Latte,Segunda-feira,0,Maio,5,2024,19,22,27
2024-05-27,2024-05-27 19:17:38.729,19:17,Cartão,37.72,Latte,Segunda-feira,0,Maio,5,2024,19,22,27
2024-05-27,2024-05-27 21:29:07.085,21:29,Cartão,32.82,Americano with Milk,Segunda-feira,0,Maio,5,2024,21,22,27
2024-05-27,2024-05-27 21:30:19.772,21:30,Cartão,37.72,Cappuccino,Segunda-feira,0,Maio,5,2024,21,22,27
2024-05-28,2024-05-28 08:37:09.028,08:37,Cartão,32.82,Americano with Milk,Terça-feira,1,Maio,5,2024,8,22,28
2024-05-28,2024-05-28 09:20:10.736,09:20,Cartão,32.82,Americano with Milk,Terça-feira,1,Maio,5,2024,9,22,28
2024-05-28,2024-05-28 11:48:18.494,11:48,Cartão,37.72,Cappuccino,Terça-feira,1,Maio,5,2024,11,22,28
2024-05-28,2024-05-28 13:14:40.435,13:14,Cartão,37.72,Cappuccino,Terça-feira,1,Maio,5,2024,13,22,28
2024-05-28,2024-05-28 14:10:53.691,14:10,Cartão,37.72,Cocoa,Terça-feira,1,Maio,5,2024,14,22,28
2024-05-28,2024-05-28 16:25:39.330,16:25,Cartão,27.92,Cortado,Terça-feira,1,Maio,5,2024,16,22,28
2024-05-28,2024-05-28 17:21:43.967,17:21,Dinheiro,39.0,Cappuccino,Terça-feira,1,Maio,5,2024,17,22,28
2024-05-28,2024-05-28 19:09:29.069,19:09,Cartão,27.92,Americano,Terça-feira,1,Maio,5,2024,19,22,28
2024-05-28,2024-05-28 19:10:31.070,19:10,Cartão,37.72,Latte,Terça-feira,1,Maio,5,2024,19,22,28
2024-05-28,2024-05-28 20:24:32.205,20:24,Cartão,32.82,Americano with Milk,Terça-feira,1,Maio,5,2024,20,22,28
2024-05-28,2024-05-28 20:50:19.449,20:50,Cartão,27.92,Americano,Terça-feira,1,Maio,5,2024,20,22,28
2024-05-29,2024-05-29 09:14:43.704,09:14,Cartão,37.72,Latte,Quarta-feira,2,Maio,5,2024,9,22,29
2024-05-29,2024-05-29 10:48:46.781,10:48,Dinheiro,39.0,Latte,Quarta-feira,2,Maio,5,2024,10,22,29
2024-05-29,2024-05-29 11:14:02.855,11:14,Cartão,37.72,Hot Chocolate,Quarta-feira,2,Maio,5,2024,11,22,29
2024-05-29,2024-05-29 15:10:48.545,15:10,Cartão,27.92,Americano,Quarta-feira,2,Maio,5,2024,15,22,29
2024-05-29,2024-05-29 15:22:56.321,15:22,Cartão,37.72,Latte,Quarta-feira,2,Maio,5,2024,15,22,29
2024-05-29,2024-05-29 15:45:12.738,15:45,Cartão,37.72,Cappuccino,Quarta-feira,2,Maio,5,2024,15,22,29
2024-05-29,2024-05-29 16:45:03.950,16:45,Cartão,37.72,Latte,Quarta-feira,2,Maio,5,2024,16,22,29
2024-05-29,2024-05-29 18:24:03.334,18:24,Cartão,27.92,Cortado,Quarta-feira,2,Maio,5,2024,18,22,29
2024-05-29,2024-05-29 18:24:59.311,18:24,Cartão,37.72,Latte,Quarta-feira,2,Maio,5,2024,18,22,29
